account5/device1/$GPRMC,185429,A,7001.89804,N,2050.67415,E,0.000000,0.000000,211214,,*26
account5/device1/$GPRMC,185431,A,7001.89804,N,2050.67415,E,0.000000,0.000000,211214,,*2F
account5/device1/$GPRMC,185433,A,7001.89804,N,2050.67415,E,0.000000,0.000000,211214,,*2D
account5/device1/$GPRMC,185435,A,7001.89804,N,2050.67415,E,0.000000,0.000000,211214,,*2B
account5/device1/$GPRMC,185437,A,7001.89804,N,2050.67415,E,0.000000,0.000000,211214,,*29
account5/device1/$GPRMC,185439,A,7001.89804,N,2050.67415,E,0.000000,0.000000,211214,,*27
account5/device1/$GPRMC,185441,A,7001.89804,N,2050.67416,E,0.000000,0.000000,211214,,*2B
account5/device1/$GPRMC,185443,A,7001.89804,N,2050.67416,E,0.000000,0.000000,211214,,*29
account5/device1/$GPRMC,185445,A,7001.89804,N,2050.67416,E,0.000000,0.000000,211214,,*2F
account5/device1/$GPRMC,185447,A,7001.89813,N,2050.67429,E,1.943844,20.000000,211214,,*12
account5/device1/$GPRMC,185449,A,7001.90112,N,2050.67633,E,3.401728,20.000000,211214,,*19
account5/device1/$GPRMC,185451,A,7001.90189,N,2050.67908,E,3.401728,22.600000,211214,,*11
account5/device1/$GPRMC,185453,A,7001.90339,N,2050.68028,E,2.915767,19.700001,211214,,*14
account5/device1/$GPRMC,185455,A,7001.90461,N,2050.68335,E,4.373650,26.299999,211214,,*1F
account5/device1/$GPRMC,185457,A,7001.90751,N,2050.68756,E,4.859611,26.900000,211214,,*18
account5/device1/$GPRMC,185459,A,7001.90970,N,2050.69084,E,3.887689,26.900000,211214,,*17
account5/device1/$GPRMC,185501,A,7001.91162,N,2050.69458,E,4.373650,30.000000,211214,,*19
account5/device1/$GPRMC,185503,A,7001.91438,N,2050.69940,E,4.373650,29.000000,211214,,*1D
account5/device1/$GPRMC,185505,A,7001.91662,N,2050.70345,E,4.373650,44.599998,211214,,*17
account5/device1/$GPRMC,185507,A,7001.91941,N,2050.70790,E,4.859611,36.200001,211214,,*1A
account5/device1/$GPRMC,185509,A,7001.92051,N,2050.71473,E,3.887689,54.099998,211214,,*1A
account5/device1/$GPRMC,185511,A,7001.92190,N,2050.71864,E,2.429806,54.200001,211214,,*1E
account5/device1/$GPRMC,185513,A,7001.92436,N,2050.71948,E,1.943844,81.800003,211214,,*1E
account5/device1/$GPRMC,185515,A,7001.92533,N,2050.72443,E,1.943844,205.600006,211214,,*2C
account5/device1/$GPRMC,185517,A,7001.92550,N,2050.72547,E,0.971922,205.600006,211214,,*2F
account5/device1/$GPRMC,185519,A,7001.92651,N,2050.72660,E,0.000000,0.000000,211214,,*24
account5/device1/$GPRMC,185521,A,7001.92820,N,2050.72716,E,0.000000,0.000000,211214,,*27
account5/device1/$GPRMC,185523,A,7001.92821,N,2050.72629,E,0.000000,0.000000,211214,,*29
account5/device1/$GPRMC,185525,A,7001.92912,N,2050.72760,E,0.000000,0.000000,211214,,*22
account5/device1/$GPRMC,185527,A,7001.92947,N,2050.72797,E,0.000000,0.000000,211214,,*28
account5/device1/$GPRMC,185529,A,7001.92947,N,2050.72772,E,0.000000,0.000000,211214,,*2D
account5/device1/$GPRMC,185531,A,7001.92956,N,2050.72764,E,0.000000,0.000000,211214,,*23
account5/device1/$GPRMC,185533,A,7001.92968,N,2050.72773,E,0.000000,0.000000,211214,,*2A
account5/device1/$GPRMC,185535,A,7001.92975,N,2050.72783,E,0.000000,0.000000,211214,,*2F
account5/device1/$GPRMC,185537,A,7001.92977,N,2050.72786,E,0.000000,0.000000,211214,,*2A
account5/device1/$GPRMC,185539,A,7001.92978,N,2050.72788,E,0.000000,0.000000,211214,,*25
account5/device1/$GPRMC,185541,A,7001.92979,N,2050.72790,E,0.000000,0.000000,211214,,*22
account5/device1/$GPRMC,185543,A,7001.92979,N,2050.72788,E,0.000000,0.000000,211214,,*29
account5/device1/$GPRMC,185545,A,7001.92979,N,2050.72788,E,0.000000,0.000000,211214,,*2F
account5/device1/$GPRMC,185547,A,7001.92981,N,2050.72792,E,0.000000,0.000000,211214,,*21
account5/device1/$GPRMC,185549,A,7001.92983,N,2050.72796,E,0.000000,0.000000,211214,,*29
account5/device1/$GPRMC,185551,A,7001.92985,N,2050.72802,E,0.000000,0.000000,211214,,*24
account5/device1/$GPRMC,185553,A,7001.92989,N,2050.72809,E,0.000000,0.000000,211214,,*21
account5/device1/$GPRMC,185555,A,7001.92992,N,2050.72815,E,0.000000,0.000000,211214,,*20
account5/device1/$GPRMC,185557,A,7001.92995,N,2050.72822,E,0.000000,0.000000,211214,,*21
account5/device1/$GPRMC,185559,A,7001.92997,N,2050.72830,E,0.000000,0.000000,211214,,*2E
account5/device1/$GPRMC,185601,A,7001.92999,N,2050.72835,E,0.000000,0.000000,211214,,*2B
account5/device1/$GPRMC,185603,A,7001.93006,N,2050.72848,E,0.000000,0.000000,211214,,*2D
account5/device1/$GPRMC,185605,A,7001.93010,N,2050.72855,E,0.000000,0.000000,211214,,*20
account5/device1/$GPRMC,185607,A,7001.93014,N,2050.72861,E,0.000000,0.000000,211214,,*21
account5/device1/$GPRMC,185609,A,7001.93019,N,2050.72873,E,0.000000,0.000000,211214,,*21
account5/device1/$GPRMC,185611,A,7001.93023,N,2050.72887,E,0.000000,0.000000,211214,,*2A
account5/device1/$GPRMC,185613,A,7001.93026,N,2050.72901,E,0.000000,0.000000,211214,,*22
account5/device1/$GPRMC,185615,A,7001.93029,N,2050.72908,E,0.000000,0.000000,211214,,*22
account5/device1/$GPRMC,185617,A,7001.93030,N,2050.72912,E,0.000000,0.000000,211214,,*23
account5/device1/$GPRMC,185619,A,7001.93031,N,2050.72914,E,0.000000,0.000000,211214,,*2A
account5/device1/$GPRMC,185621,A,7001.93032,N,2050.72916,E,0.000000,0.000000,211214,,*20
account5/device1/$GPRMC,185623,A,7001.93033,N,2050.72921,E,0.000000,0.000000,211214,,*27
account5/device1/$GPRMC,185625,A,7001.93034,N,2050.72926,E,0.000000,0.000000,211214,,*21
account5/device1/$GPRMC,185627,A,7001.93036,N,2050.72931,E,0.000000,0.000000,211214,,*27
account5/device1/$GPRMC,185629,A,7001.93039,N,2050.72937,E,0.000000,0.000000,211214,,*20
account5/device1/$GPRMC,185631,A,7001.93043,N,2050.72944,E,0.000000,0.000000,211214,,*20
account5/device1/$GPRMC,185633,A,7001.93043,N,2050.72947,E,0.000000,0.000000,211214,,*21
account5/device1/$GPRMC,185635,A,7001.93045,N,2050.72949,E,0.000000,0.000000,211214,,*2F
account5/device1/$GPRMC,185637,A,7001.93046,N,2050.72950,E,0.000000,0.000000,211214,,*26
account5/device1/$GPRMC,185639,A,7001.93047,N,2050.72955,E,0.000000,0.000000,211214,,*2C
account5/device1/$GPRMC,185641,A,7001.93049,N,2050.72961,E,0.000000,0.000000,211214,,*2A
account5/device1/$GPRMC,185643,A,7001.93052,N,2050.72968,E,0.000000,0.000000,211214,,*2B
account5/device1/$GPRMC,185645,A,7001.93054,N,2050.72976,E,0.000000,0.000000,211214,,*24
account5/device1/$GPRMC,185647,A,7001.93058,N,2050.72986,E,0.000000,0.000000,211214,,*25
account5/device1/$GPRMC,185649,A,7001.93061,N,2050.72993,E,0.000000,0.000000,211214,,*25
account5/device1/$GPRMC,185651,A,7001.93065,N,2050.73002,E,0.000000,0.000000,211214,,*28
account5/device1/$GPRMC,185653,A,7001.93068,N,2050.73011,E,0.000000,0.000000,211214,,*25
account5/device1/$GPRMC,185655,A,7001.93070,N,2050.73020,E,0.000000,0.000000,211214,,*28
account5/device1/$GPRMC,185657,A,7001.93073,N,2050.73029,E,0.000000,0.000000,211214,,*20
account5/device1/$GPRMC,185659,A,7001.93076,N,2050.73040,E,0.000000,0.000000,211214,,*24
account5/device1/$GPRMC,185701,A,7001.93080,N,2050.73052,E,0.000000,0.000000,211214,,*22
account5/device1/$GPRMC,185703,A,7001.93085,N,2050.73064,E,0.000000,0.000000,211214,,*20
account5/device1/$GPRMC,185705,A,7001.93089,N,2050.73072,E,0.000000,0.000000,211214,,*2D
account5/device1/$GPRMC,185707,A,7001.93092,N,2050.73080,E,0.000000,0.000000,211214,,*28
account5/device1/$GPRMC,185709,A,7001.93094,N,2050.73085,E,0.000000,0.000000,211214,,*25
account5/device1/$GPRMC,185711,A,7001.93095,N,2050.73088,E,0.000000,0.000000,211214,,*20
account5/device1/$GPRMC,185713,A,7001.93096,N,2050.73093,E,0.000000,0.000000,211214,,*2B
account5/device1/$GPRMC,185715,A,7001.93097,N,2050.73095,E,0.000000,0.000000,211214,,*2A
account5/device1/$GPRMC,185717,A,7001.93098,N,2050.73099,E,0.000000,0.000000,211214,,*2B
account5/device1/$GPRMC,185719,A,7001.93100,N,2050.73102,E,0.000000,0.000000,211214,,*26
account5/device1/$GPRMC,185721,A,7001.93101,N,2050.73108,E,0.000000,0.000000,211214,,*26
account5/device1/$GPRMC,185723,A,7001.93101,N,2050.73113,E,0.000000,0.000000,211214,,*2E
account5/device1/$GPRMC,185725,A,7001.93102,N,2050.73120,E,0.000000,0.000000,211214,,*2B
account5/device1/$GPRMC,185727,A,7001.93104,N,2050.73124,E,0.000000,0.000000,211214,,*2B
account5/device1/$GPRMC,185729,A,7001.93104,N,2050.73130,E,0.000000,0.000000,211214,,*20
account5/device1/$GPRMC,185731,A,7001.93105,N,2050.73135,E,0.000000,0.000000,211214,,*2D
account5/device1/$GPRMC,185733,A,7001.93106,N,2050.73141,E,0.000000,0.000000,211214,,*2F
account5/device1/$GPRMC,185735,A,7001.93108,N,2050.73146,E,0.000000,0.000000,211214,,*20
account5/device1/$GPRMC,185737,A,7001.93111,N,2050.73150,E,0.000000,0.000000,211214,,*2D
account5/device1/$GPRMC,185739,A,7001.93114,N,2050.73158,E,0.000000,0.000000,211214,,*2E
account5/device1/$GPRMC,185741,A,7001.93115,N,2050.73161,E,0.000000,0.000000,211214,,*2A
account5/device1/$GPRMC,185743,A,7001.93117,N,2050.73166,E,0.000000,0.000000,211214,,*2D
account5/device1/$GPRMC,185745,A,7001.93119,N,2050.73172,E,0.000000,0.000000,211214,,*20
account5/device1/$GPRMC,185747,A,7001.93123,N,2050.73179,E,0.000000,0.000000,211214,,*20
account5/device1/$GPRMC,185749,A,7001.93126,N,2050.73185,E,0.000000,0.000000,211214,,*28
account5/device1/$GPRMC,185751,A,7001.93128,N,2050.73189,E,0.000000,0.000000,211214,,*23
account5/device1/$GPRMC,185753,A,7001.93130,N,2050.73193,E,0.000000,0.000000,211214,,*23
account5/device1/$GPRMC,185755,A,7001.93132,N,2050.73196,E,0.000000,0.000000,211214,,*22
account5/device1/$GPRMC,185757,A,7001.93134,N,2050.73200,E,0.000000,0.000000,211214,,*2A
account5/device1/$GPRMC,185759,A,7001.93136,N,2050.73206,E,0.000000,0.000000,211214,,*20
account5/device1/$GPRMC,185801,A,7001.93140,N,2050.73214,E,0.000000,0.000000,211214,,*20
account5/device1/$GPRMC,185803,A,7001.93145,N,2050.73222,E,0.000000,0.000000,211214,,*22
account5/device1/$GPRMC,185805,A,7001.93149,N,2050.73227,E,0.000000,0.000000,211214,,*2D
account5/device1/$GPRMC,185807,A,7001.93152,N,2050.73235,E,0.000000,0.000000,211214,,*26
account5/device1/$GPRMC,185809,A,7001.93156,N,2050.73245,E,0.000000,0.000000,211214,,*2B
account5/device1/$GPRMC,185811,A,7001.93162,N,2050.73256,E,0.000000,0.000000,211214,,*27
account5/device1/$GPRMC,185813,A,7001.93165,N,2050.73264,E,0.000000,0.000000,211214,,*23
account5/device1/$GPRMC,185815,A,7001.93169,N,2050.73272,E,0.000000,0.000000,211214,,*2E
account5/device1/$GPRMC,185817,A,7001.93172,N,2050.73281,E,0.000000,0.000000,211214,,*2A
account5/device1/$GPRMC,185819,A,7001.93176,N,2050.73291,E,0.000000,0.000000,211214,,*21
account5/device1/$GPRMC,185821,A,7001.93180,N,2050.73298,E,0.000000,0.000000,211214,,*2A
account5/device1/$GPRMC,185823,A,7001.93185,N,2050.73307,E,0.000000,0.000000,211214,,*2A
account5/device1/$GPRMC,185825,A,7001.93189,N,2050.73315,E,0.000000,0.000000,211214,,*23
account5/device1/$GPRMC,185827,A,7001.93193,N,2050.73322,E,0.000000,0.000000,211214,,*2E
account5/device1/$GPRMC,185829,A,7001.93198,N,2050.73332,E,0.000000,0.000000,211214,,*2A
account5/device1/$GPRMC,185831,A,7001.93203,N,2050.73339,E,0.000000,0.000000,211214,,*29
account5/device1/$GPRMC,185833,A,7001.93210,N,2050.73352,E,0.000000,0.000000,211214,,*24
account5/device1/$GPRMC,185835,A,7001.93215,N,2050.73362,E,0.000000,0.000000,211214,,*24
account5/device1/$GPRMC,185837,A,7001.93217,N,2050.73365,E,0.000000,0.000000,211214,,*23
account5/device1/$GPRMC,185839,A,7001.93220,N,2050.73372,E,0.000000,0.000000,211214,,*2F
account5/device1/$GPRMC,185841,A,7001.93224,N,2050.73380,E,0.000000,0.000000,211214,,*29
account5/device1/$GPRMC,185843,A,7001.93228,N,2050.73387,E,0.000000,0.000000,211214,,*20
account5/device1/$GPRMC,185845,A,7001.93232,N,2050.73393,E,0.000000,0.000000,211214,,*28
account5/device1/$GPRMC,185847,A,7001.93236,N,2050.73398,E,0.000000,0.000000,211214,,*25
account5/device1/$GPRMC,185849,A,7001.93241,N,2050.73406,E,0.000000,0.000000,211214,,*2B
account5/device1/$GPRMC,185851,A,7001.93245,N,2050.73411,E,0.000000,0.000000,211214,,*20
account5/device1/$GPRMC,185853,A,7001.93249,N,2050.73416,E,0.000000,0.000000,211214,,*29
account5/device1/$GPRMC,185855,A,7001.93253,N,2050.73422,E,0.000000,0.000000,211214,,*23
account5/device1/$GPRMC,185857,A,7001.93257,N,2050.73428,E,0.000000,0.000000,211214,,*2F
account5/device1/$GPRMC,185859,A,7001.93262,N,2050.73435,E,0.000000,0.000000,211214,,*2B
account5/device1/$GPRMC,185901,A,7001.93264,N,2050.73440,E,0.000000,0.000000,211214,,*23
account5/device1/$GPRMC,185903,A,7001.93267,N,2050.73445,E,0.000000,0.000000,211214,,*27
account5/device1/$GPRMC,185905,A,7001.93268,N,2050.73449,E,0.000000,0.000000,211214,,*22
account5/device1/$GPRMC,185907,A,7001.93273,N,2050.73457,E,0.000000,0.000000,211214,,*25
account5/device1/$GPRMC,185909,A,7001.93276,N,2050.73462,E,0.000000,0.000000,211214,,*28
account5/device1/$GPRMC,185911,A,7001.93279,N,2050.73466,E,0.000000,0.000000,211214,,*2A
account5/device1/$GPRMC,185913,A,7001.93281,N,2050.73470,E,0.000000,0.000000,211214,,*28
account5/device1/$GPRMC,185915,A,7001.93282,N,2050.73471,E,0.000000,0.000000,211214,,*2C
account5/device1/$GPRMC,185917,A,7001.93284,N,2050.73475,E,0.000000,0.000000,211214,,*2C
account5/device1/$GPRMC,185919,A,7001.93286,N,2050.73479,E,0.000000,0.000000,211214,,*2C
account5/device1/$GPRMC,185921,A,7001.93287,N,2050.73483,E,0.000000,0.000000,211214,,*23
account5/device1/$GPRMC,185923,A,7001.93289,N,2050.73486,E,0.000000,0.000000,211214,,*2A
account5/device1/$GPRMC,185925,A,7001.93291,N,2050.73490,E,0.000000,0.000000,211214,,*22
account5/device1/$GPRMC,185927,A,7001.93293,N,2050.73497,E,0.000000,0.000000,211214,,*25
account5/device1/$GPRMC,185929,A,7001.93358,N,2050.73699,E,0.000000,0.000000,211214,,*21
account5/device1/$GPRMC,185931,A,7001.93420,N,2050.73834,E,0.000000,0.000000,211214,,*29
account5/device1/$GPRMC,185933,A,7001.93487,N,2050.74144,E,0.000000,0.000000,211214,,*2F
account5/device1/$GPRMC,185935,A,7001.93554,N,2050.74395,E,0.000000,0.000000,211214,,*28
account5/device1/$GPRMC,185937,A,7001.93603,N,2050.74528,E,0.000000,0.000000,211214,,*2B
account5/device1/$GPRMC,185939,A,7001.93625,N,2050.74545,E,0.000000,0.000000,211214,,*2A
account5/device1/$GPRMC,185941,A,7001.93641,N,2050.74554,E,0.000000,0.000000,211214,,*27
account5/device1/$GPRMC,185943,A,7001.93642,N,2050.74566,E,0.000000,0.000000,211214,,*27
account5/device1/$GPRMC,185945,A,7001.93645,N,2050.74573,E,0.000000,0.000000,211214,,*22
account5/device1/$GPRMC,185947,A,7001.93648,N,2050.74578,E,0.000000,0.000000,211214,,*26
account5/device1/$GPRMC,185949,A,7001.93650,N,2050.74581,E,0.000000,0.000000,211214,,*27
account5/device1/$GPRMC,185951,A,7001.93651,N,2050.74585,E,0.000000,0.000000,211214,,*2B
account5/device1/$GPRMC,185953,A,7001.93652,N,2050.74589,E,0.000000,0.000000,211214,,*26
account5/device1/$GPRMC,185955,A,7001.93654,N,2050.74591,E,0.000000,0.000000,211214,,*2F
account5/device1/$GPRMC,185957,A,7001.93655,N,2050.74594,E,0.000000,0.000000,211214,,*29
account5/device1/$GPRMC,185959,A,7001.93657,N,2050.74596,E,0.000000,0.000000,211214,,*27
account5/device1/$GPRMC,190001,A,7001.93659,N,2050.74596,E,0.000000,0.000000,211214,,*29
account5/device1/$GPRMC,190003,A,7001.93659,N,2050.74599,E,0.000000,0.000000,211214,,*24
account5/device1/$GPRMC,190005,A,7001.93659,N,2050.74602,E,0.000000,0.000000,211214,,*23
account5/device1/$GPRMC,190007,A,7001.93659,N,2050.74604,E,0.000000,0.000000,211214,,*27
account5/device1/$GPRMC,190009,A,7001.93662,N,2050.74610,E,0.000000,0.000000,211214,,*24
account5/device1/$GPRMC,190011,A,7001.93663,N,2050.74616,E,0.000000,0.000000,211214,,*2A
account5/device1/$GPRMC,190013,A,7001.93667,N,2050.74630,E,0.000000,0.000000,211214,,*28
account5/device1/$GPRMC,190015,A,7001.93754,N,2050.74826,E,0.485961,205.600006,211214,,*26
account5/device1/$GPRMC,190017,A,7001.93704,N,2050.75080,E,0.971922,205.600006,211214,,*25
account5/device1/$GPRMC,190019,A,7001.93655,N,2050.75383,E,0.971922,205.600006,211214,,*2E
account5/device1/$GPRMC,190021,A,7001.93670,N,2050.75612,E,0.971922,205.600006,211214,,*2F
account5/device1/$GPRMC,190023,A,7001.93685,N,2050.75939,E,1.457883,205.600006,211214,,*23
account5/device1/$GPRMC,190025,A,7001.93725,N,2050.76159,E,1.457883,56.200001,211214,,*14
account5/device1/$GPRMC,190027,A,7001.93756,N,2050.76509,E,1.943844,58.900002,211214,,*16
account5/device1/$GPRMC,190031,A,7001.93890,N,2050.77290,E,2.429806,55.400002,211214,,*16
account5/device1/$GPRMC,190033,A,7001.94080,N,2050.77726,E,1.943844,63.000000,211214,,*15
account5/device1/$GPRMC,190035,A,7001.94082,N,2050.78307,E,2.429806,62.299999,211214,,*17
account5/device1/$GPRMC,190037,A,7001.94165,N,2050.78826,E,2.429806,56.700001,211214,,*1F
account5/device1/$GPRMC,190039,A,7001.94277,N,2050.79215,E,2.915767,60.200001,211214,,*10
account5/device1/$GPRMC,190041,A,7001.94348,N,2050.79642,E,2.429806,66.300003,211214,,*1B
account5/device1/$GPRMC,190043,A,7001.94495,N,2050.80206,E,2.915767,62.299999,211214,,*19
account5/device1/$GPRMC,190045,A,7001.94532,N,2050.80665,E,2.429806,62.700001,211214,,*15
account5/device1/$GPRMC,190047,A,7001.94603,N,2050.81095,E,1.943844,58.599998,211214,,*18
account5/device1/$GPRMC,190049,A,7001.94680,N,2050.81350,E,1.943844,50.599998,211214,,*1F
account5/device1/$GPRMC,190051,A,7001.94752,N,2050.81488,E,0.971922,45.900002,211214,,*19
account5/device1/$GPRMC,190053,A,7001.94828,N,2050.81652,E,1.457883,45.900002,211214,,*1E
account5/device1/$GPRMC,190055,A,7001.94910,N,2050.81641,E,0.971922,45.900002,211214,,*12
account5/device1/$GPRMC,190057,A,7001.94884,N,2050.81864,E,0.971922,45.900002,211214,,*15
account5/device1/$GPRMC,190059,A,7001.94869,N,2050.81953,E,0.971922,45.900002,211214,,*1D
account5/device1/$GPRMC,190103,A,7001.94924,N,2050.81543,E,1.943844,292.799988,211214,,*2A
account5/device1/$GPRMC,190105,A,7001.94954,N,2050.81330,E,0.971922,292.799988,211214,,*28
account5/device1/$GPRMC,190107,A,7001.94995,N,2050.81202,E,0.485961,292.799988,211214,,*26
account5/device1/$GPRMC,190109,A,7001.95018,N,2050.80938,E,0.485961,292.799988,211214,,*26
account5/device1/$GPRMC,190111,A,7001.95115,N,2050.80972,E,0.971922,292.799988,211214,,*2C
account5/device1/$GPRMC,190113,A,7001.95006,N,2050.80872,E,1.457883,292.799988,211214,,*2E
account5/device1/$GPRMC,190115,A,7001.94913,N,2050.80577,E,1.943844,210.000000,211214,,*2B
account5/device1/$GPRMC,190117,A,7001.94868,N,2050.80329,E,1.943844,198.800003,211214,,*21
account5/device1/$GPRMC,190119,A,7001.94838,N,2050.80248,E,1.943844,212.399994,211214,,*21
account5/device1/$GPRMC,190121,A,7001.94737,N,2050.80003,E,1.943844,202.100006,211214,,*26
account5/device1/$GPRMC,190123,A,7001.94720,N,2050.79868,E,0.971922,208.699997,211214,,*2C
account5/device1/$GPRMC,190125,A,7001.94646,N,2050.79727,E,1.943844,201.899994,211214,,*2A
account5/device1/$GPRMC,190127,A,7001.94502,N,2050.79579,E,2.429806,186.800003,211214,,*2D
account5/device1/$GPRMC,190129,A,7001.94363,N,2050.79402,E,2.915767,178.000000,211214,,*2F
account5/device1/$GPRMC,190131,A,7001.94190,N,2050.79415,E,2.915767,167.899994,211214,,*2C
account5/device1/$GPRMC,190135,A,7001.93899,N,2050.79797,E,3.401728,137.699997,211214,,*2C
account5/device1/$GPRMC,190137,A,7001.93699,N,2050.80163,E,3.887689,135.600006,211214,,*20
account5/device1/$GPRMC,190139,A,7001.93630,N,2050.80420,E,3.887689,130.000000,211214,,*2A
account5/device1/$GPRMC,190141,A,7001.93599,N,2050.80926,E,4.373650,124.900002,211214,,*23
account5/device1/$GPRMC,190143,A,7001.93374,N,2050.81542,E,4.373650,125.199997,211214,,*27
account5/device1/$GPRMC,190145,A,7001.93059,N,2050.82089,E,4.859611,122.500000,211214,,*2E
account5/device1/$GPRMC,190147,A,7001.92867,N,2050.82767,E,5.345572,121.599998,211214,,*25
account5/device1/$GPRMC,190149,A,7001.92668,N,2050.83477,E,5.345572,121.500000,211214,,*21
account5/device1/$GPRMC,190151,A,7001.92393,N,2050.83951,E,5.831533,120.099998,211214,,*21
account5/device1/$GPRMC,190153,A,7001.92217,N,2050.84770,E,5.831533,120.099998,211214,,*24
account5/device1/$GPRMC,190155,A,7001.92372,N,2050.85659,E,6.317495,120.400002,211214,,*24
account5/device1/$GPRMC,190157,A,7001.92186,N,2050.86522,E,6.317495,122.000000,211214,,*27
account5/device1/$GPRMC,190159,A,7001.92011,N,2050.87460,E,6.803456,123.599998,211214,,*2D
account5/device1/$GPRMC,190201,A,7001.91884,N,2050.88690,E,7.289417,122.900002,211214,,*2D
account5/device1/$GPRMC,190203,A,7001.91683,N,2050.89831,E,7.289417,123.599998,211214,,*25
account5/device1/$GPRMC,190205,A,7001.91481,N,2050.90836,E,7.775378,123.599998,211214,,*24
account5/device1/$GPRMC,190207,A,7001.91227,N,2050.91797,E,7.775378,123.300003,211214,,*24
account5/device1/$GPRMC,190209,A,7001.91017,N,2050.92856,E,8.261339,121.699997,211214,,*23
account5/device1/$GPRMC,190211,A,7001.90874,N,2050.93863,E,8.747300,122.699997,211214,,*29
account5/device1/$GPRMC,190213,A,7001.90576,N,2050.94611,E,9.233261,123.900002,211214,,*22
account5/device1/$GPRMC,190215,A,7001.90339,N,2050.95878,E,9.233261,122.000000,211214,,*23
account5/device1/$GPRMC,190217,A,7001.90168,N,2050.97162,E,9.233261,115.099998,211214,,*2B
account5/device1/$GPRMC,190219,A,7001.89993,N,2050.98512,E,9.233261,112.800003,211214,,*29
account5/device1/$GPRMC,190221,A,7001.89766,N,2050.99977,E,9.719222,103.000000,211214,,*29
account5/device1/$GPRMC,190223,A,7001.89568,N,2051.01536,E,9.233261,102.900002,211214,,*2E
account5/device1/$GPRMC,190225,A,7001.89574,N,2051.03059,E,9.233261,94.800003,211214,,*15
account5/device1/$GPRMC,190227,A,7001.89570,N,2051.04440,E,8.747300,89.699997,211214,,*1F
account5/device1/$GPRMC,190229,A,7001.89842,N,2051.05685,E,9.719222,82.099998,211214,,*1E
account5/device1/$GPRMC,190231,A,7001.89761,N,2051.07015,E,8.747300,81.400002,211214,,*12
account5/device1/$GPRMC,190233,A,7001.89775,N,2051.08335,E,8.747300,74.099998,211214,,*1F
account5/device1/$GPRMC,190235,A,7001.89962,N,2051.09970,E,9.233261,70.000000,211214,,*16
account5/device1/$GPRMC,190239,A,7001.90358,N,2051.12627,E,9.233261,60.400002,211214,,*11
account5/device1/$GPRMC,190241,A,7001.90600,N,2051.13896,E,8.747300,55.099998,211214,,*1A
account5/device1/$GPRMC,190243,A,7001.90888,N,2051.15108,E,8.747300,52.099998,211214,,*19
account5/device1/$GPRMC,190245,A,7001.91207,N,2051.16285,E,9.233261,44.400002,211214,,*1E
account5/device1/$GPRMC,190247,A,7001.91548,N,2051.17116,E,8.747300,41.299999,211214,,*11
account5/device1/$GPRMC,190249,A,7001.91888,N,2051.17831,E,9.719222,35.900002,211214,,*1A
account5/device1/$GPRMC,190251,A,7001.92293,N,2051.18405,E,9.233261,30.100000,211214,,*11
account5/device1/$GPRMC,190253,A,7001.92727,N,2051.18915,E,9.233261,24.400000,211214,,*15
account5/device1/$GPRMC,190255,A,7001.93266,N,2051.19878,E,9.233261,20.700001,211214,,*1F
account5/device1/$GPRMC,190257,A,7001.93729,N,2051.20529,E,9.233261,15.800000,211214,,*18
account5/device1/$GPRMC,190259,A,7001.94202,N,2051.20838,E,9.233261,10.500000,211214,,*18
account5/device1/$GPRMC,190301,A,7001.94455,N,2051.20648,E,9.233261,4.500000,211214,,*2C
account5/device1/$GPRMC,190303,A,7001.94946,N,2051.20805,E,9.719222,357.399994,211214,,*2B
account5/device1/$GPRMC,190305,A,7001.95562,N,2051.20961,E,9.233261,352.700012,211214,,*29
account5/device1/$GPRMC,190307,A,7001.96066,N,2051.20654,E,9.719222,348.399994,211214,,*22
account5/device1/$GPRMC,190309,A,7001.96534,N,2051.20251,E,9.719222,347.399994,211214,,*20
account5/device1/$GPRMC,190311,A,7001.96995,N,2051.19765,E,9.719222,346.500000,211214,,*25
account5/device1/$GPRMC,190313,A,7001.97558,N,2051.19255,E,10.205184,343.700012,211214,,*16
account5/device1/$GPRMC,190315,A,7001.98107,N,2051.18815,E,10.691145,343.299988,211214,,*15
account5/device1/$GPRMC,190317,A,7001.98733,N,2051.18856,E,10.691145,343.600006,211214,,*1A
account5/device1/$GPRMC,190319,A,7001.99343,N,2051.18428,E,10.691145,342.899994,211214,,*1E
account5/device1/$GPRMC,190321,A,7001.99922,N,2051.17982,E,10.691145,342.600006,211214,,*16
account5/device1/$GPRMC,190323,A,7002.00511,N,2051.17609,E,10.691145,342.899994,211214,,*1B
account5/device1/$GPRMC,190325,A,7002.01088,N,2051.17444,E,11.177106,342.600006,211214,,*17
account5/device1/$GPRMC,190327,A,7002.01656,N,2051.17337,E,11.177106,342.200012,211214,,*12
account5/device1/$GPRMC,190329,A,7002.02158,N,2051.16865,E,11.177106,341.399994,211214,,*1E
account5/device1/$GPRMC,190331,A,7002.02580,N,2051.16403,E,11.177106,342.299988,211214,,*15
account5/device1/$GPRMC,190333,A,7002.03096,N,2051.15763,E,11.177106,342.200012,211214,,*18
account5/device1/$GPRMC,190335,A,7002.03608,N,2051.15504,E,11.663067,341.299988,211214,,*11
account5/device1/$GPRMC,190337,A,7002.03965,N,2051.15083,E,11.177106,341.200012,211214,,*13
account5/device1/$GPRMC,190339,A,7002.04614,N,2051.14759,E,11.177106,341.700012,211214,,*17
